Classe,FPR,TPR,AUC
Ravenclaw,0.0065298507462686565,0.7524271844660194,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7548543689320388,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7572815533980582,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7597087378640777,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7621359223300971,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7645631067961165,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7669902912621359,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7694174757281553,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7718446601941747,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7742718446601942,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7766990291262136,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.779126213592233,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7815533980582524,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7839805825242718,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7864077669902912,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7888349514563107,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7912621359223301,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7936893203883495,0.9848731162150539
Ravenclaw,0.0065298507462686565,0.7961165048543689,0.9848731162150539
Ravenclaw,0.007462686567164179,0.7961165048543689,0.9848731162150539
Ravenclaw,0.007462686567164179,0.7985436893203883,0.9848731162150539
Ravenclaw,0.007462686567164179,0.8009708737864077,0.9848731162150539
Ravenclaw,0.007462686567164179,0.8033980582524272,0.9848731162150539
Ravenclaw,0.007462686567164179,0.8058252427184466,0.9848731162150539
Ravenclaw,0.007462686567164179,0.808252427184466,0.9848731162150539
Ravenclaw,0.007462686567164179,0.8106796116504854,0.9848731162150539
Ravenclaw,0.007462686567164179,0.8131067961165048,0.9848731162150539
Ravenclaw,0.007462686567164179,0.8155339805825242,0.9848731162150539
Ravenclaw,0.007462686567164179,0.8179611650485437,0.9848731162150539
Ravenclaw,0.008395522388059701,0.8179611650485437,0.9848731162150539
Ravenclaw,0.008395522388059701,0.8203883495145631,0.9848731162150539
Ravenclaw,0.008395522388059701,0.8228155339805825,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8228155339805825,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8252427184466019,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8276699029126213,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8300970873786407,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8325242718446602,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8349514563106796,0.9848731162150539
Ravenclaw,0.009328358208955223,0.837378640776699,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8398058252427184,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8422330097087378,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8446601941747572,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8470873786407767,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8495145631067961,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8519417475728155,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8543689320388349,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8567961165048543,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8592233009708737,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8616504854368932,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8640776699029126,0.9848731162150539
Ravenclaw,0.009328358208955223,0.866504854368932,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8689320388349514,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8713592233009708,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8737864077669902,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8762135922330098,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8786407766990292,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8810679611650486,0.9848731162150539
Ravenclaw,0.009328358208955223,0.883495145631068,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8859223300970874,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8883495145631068,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8907766990291263,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8932038834951457,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8956310679611651,0.9848731162150539
Ravenclaw,0.009328358208955223,0.8980582524271845,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9004854368932039,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9029126213592233,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9053398058252428,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9077669902912622,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9101941747572816,0.9848731162150539
Ravenclaw,0.009328358208955223,0.912621359223301,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9150485436893204,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9174757281553398,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9199029126213593,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9223300970873787,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9247572815533981,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9271844660194175,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9296116504854369,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9320388349514563,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9344660194174758,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9368932038834952,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9393203883495146,0.9848731162150539
Ravenclaw,0.009328358208955223,0.941747572815534,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9441747572815534,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9466019417475728,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9490291262135923,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9514563106796117,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9538834951456311,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9563106796116505,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9587378640776699,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9611650485436893,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9635922330097088,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9660194174757282,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9684466019417476,0.9848731162150539
Ravenclaw,0.009328358208955223,0.970873786407767,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9733009708737864,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9757281553398058,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9781553398058253,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9805825242718447,0.9848731162150539
Ravenclaw,0.009328358208955223,0.9830097087378641,0.9848731162150539
Ravenclaw,0.010261194029850746,0.9830097087378641,0.9848731162150539
Ravenclaw,0.011194029850746268,0.9830097087378641,0.9848731162150539
Ravenclaw,0.012126865671641791,0.9830097087378641,0.9848731162150539
Ravenclaw,0.013059701492537313,0.9830097087378641,0.9848731162150539
Ravenclaw,0.013992537313432836,0.9830097087378641,0.9848731162150539
Ravenclaw,0.014925373134328358,0.9830097087378641,0.9848731162150539
Ravenclaw,0.01585820895522388,0.9830097087378641,0.9848731162150539
Ravenclaw,0.016791044776119403,0.9830097087378641,0.9848731162150539
Ravenclaw,0.017723880597014924,0.9830097087378641,0.9848731162150539
Ravenclaw,0.018656716417910446,0.9830097087378641,0.9848731162150539
Ravenclaw,0.01958955223880597,0.9830097087378641,0.9848731162150539
Ravenclaw,0.020522388059701493,0.9830097087378641,0.9848731162150539
Ravenclaw,0.021455223880597014,0.9830097087378641,0.9848731162150539
Ravenclaw,0.022388059701492536,0.9830097087378641,0.9848731162150539
Ravenclaw,0.02332089552238806,0.9830097087378641,0.9848731162150539
Ravenclaw,0.024253731343283583,0.9830097087378641,0.9848731162150539
Ravenclaw,0.025186567164179104,0.9830097087378641,0.9848731162150539
Ravenclaw,0.026119402985074626,0.9830097087378641,0.9848731162150539
Ravenclaw,0.027052238805970148,0.9830097087378641,0.9848731162150539
Ravenclaw,0.027985074626865673,0.9830097087378641,0.9848731162150539
Ravenclaw,0.028917910447761194,0.9830097087378641,0.9848731162150539
Ravenclaw,0.029850746268656716,0.9830097087378641,0.9848731162150539
Ravenclaw,0.030783582089552237,0.9830097087378641,0.9848731162150539
Ravenclaw,0.03171641791044776,0.9830097087378641,0.9848731162150539
Ravenclaw,0.03264925373134328,0.9830097087378641,0.9848731162150539
Ravenclaw,0.033582089552238806,0.9830097087378641,0.9848731162150539
Ravenclaw,0.03451492537313433,0.9830097087378641,0.9848731162150539
Ravenclaw,0.03544776119402985,0.9830097087378641,0.9848731162150539
Ravenclaw,0.036380597014925374,0.9830097087378641,0.9848731162150539
Ravenclaw,0.03731343283582089,0.9830097087378641,0.9848731162150539
Ravenclaw,0.03824626865671642,0.9830097087378641,0.9848731162150539
Ravenclaw,0.03917910447761194,0.9830097087378641,0.9848731162150539
Ravenclaw,0.04011194029850746,0.9830097087378641,0.9848731162150539
Ravenclaw,0.041044776119402986,0.9830097087378641,0.9848731162150539
Ravenclaw,0.04197761194029851,0.9830097087378641,0.9848731162150539
Ravenclaw,0.04291044776119403,0.9830097087378641,0.9848731162150539
Ravenclaw,0.043843283582089554,0.9830097087378641,0.9848731162150539
Ravenclaw,0.04477611940298507,0.9830097087378641,0.9848731162150539
Ravenclaw,0.0457089552238806,0.9830097087378641,0.9848731162150539
Ravenclaw,0.04664179104477612,0.9830097087378641,0.9848731162150539
Ravenclaw,0.04757462686567164,0.9830097087378641,0.9848731162150539
Ravenclaw,0.048507462686567165,0.9830097087378641,0.9848731162150539
Ravenclaw,0.049440298507462684,0.9830097087378641,0.9848731162150539
Ravenclaw,0.05037313432835821,0.9830097087378641,0.9848731162150539
Ravenclaw,0.051305970149253734,0.9830097087378641,0.9848731162150539
Ravenclaw,0.05223880597014925,0.9830097087378641,0.9848731162150539
Ravenclaw,0.05317164179104478,0.9830097087378641,0.9848731162150539
Ravenclaw,0.054104477611940295,0.9830097087378641,0.9848731162150539
Ravenclaw,0.05503731343283582,0.9830097087378641,0.9848731162150539
Ravenclaw,0.055970149253731345,0.9830097087378641,0.9848731162150539
Ravenclaw,0.05690298507462686,0.9830097087378641,0.9848731162150539
Ravenclaw,0.05783582089552239,0.9830097087378641,0.9848731162150539
Ravenclaw,0.058768656716417914,0.9830097087378641,0.9848731162150539
Ravenclaw,0.05970149253731343,0.9830097087378641,0.9848731162150539
Ravenclaw,0.06063432835820896,0.9830097087378641,0.9848731162150539
Ravenclaw,0.061567164179104475,0.9830097087378641,0.9848731162150539
Ravenclaw,0.0625,0.9830097087378641,0.9848731162150539
Ravenclaw,0.06343283582089553,0.9830097087378641,0.9848731162150539
Ravenclaw,0.06436567164179105,0.9830097087378641,0.9848731162150539
Ravenclaw,0.06529850746268656,0.9830097087378641,0.9848731162150539
Ravenclaw,0.06623134328358209,0.9830097087378641,0.9848731162150539
Ravenclaw,0.06716417910447761,0.9830097087378641,0.9848731162150539
Ravenclaw,0.06809701492537314,0.9830097087378641,0.9848731162150539
Ravenclaw,0.06902985074626866,0.9830097087378641,0.9848731162150539
Ravenclaw,0.06996268656716417,0.9830097087378641,0.9848731162150539
Ravenclaw,0.0708955223880597,0.9830097087378641,0.9848731162150539
Ravenclaw,0.07182835820895522,0.9830097087378641,0.9848731162150539
Ravenclaw,0.07276119402985075,0.9830097087378641,0.9848731162150539
Ravenclaw,0.07369402985074627,0.9830097087378641,0.9848731162150539
Ravenclaw,0.07462686567164178,0.9830097087378641,0.9848731162150539
Ravenclaw,0.07555970149253731,0.9830097087378641,0.9848731162150539
Ravenclaw,0.07649253731343283,0.9830097087378641,0.9848731162150539
Ravenclaw,0.07742537313432836,0.9830097087378641,0.9848731162150539
Ravenclaw,0.07835820895522388,0.9830097087378641,0.9848731162150539
Ravenclaw,0.07929104477611941,0.9830097087378641,0.9848731162150539
Ravenclaw,0.08022388059701492,0.9830097087378641,0.9848731162150539
Ravenclaw,0.08115671641791045,0.9830097087378641,0.9848731162150539
Ravenclaw,0.08208955223880597,0.9830097087378641,0.9848731162150539
Ravenclaw,0.0830223880597015,0.9830097087378641,0.9848731162150539
Ravenclaw,0.08395522388059702,0.9830097087378641,0.9848731162150539
Ravenclaw,0.08488805970149253,0.9830097087378641,0.9848731162150539
Ravenclaw,0.08582089552238806,0.9830097087378641,0.9848731162150539
Ravenclaw,0.08675373134328358,0.9830097087378641,0.9848731162150539
Ravenclaw,0.08768656716417911,0.9830097087378641,0.9848731162150539
Ravenclaw,0.08861940298507463,0.9830097087378641,0.9848731162150539
Ravenclaw,0.08955223880597014,0.9830097087378641,0.9848731162150539
Ravenclaw,0.09048507462686567,0.9830097087378641,0.9848731162150539
Ravenclaw,0.0914179104477612,0.9830097087378641,0.9848731162150539
Ravenclaw,0.09235074626865672,0.9830097087378641,0.9848731162150539
Ravenclaw,0.09328358208955224,0.9830097087378641,0.9848731162150539
Ravenclaw,0.09421641791044776,0.9830097087378641,0.9848731162150539
Ravenclaw,0.09514925373134328,0.9830097087378641,0.9848731162150539
Ravenclaw,0.0960820895522388,0.9830097087378641,0.9848731162150539
Ravenclaw,0.09701492537313433,0.9830097087378641,0.9848731162150539
Ravenclaw,0.09794776119402986,0.9830097087378641,0.9848731162150539
Ravenclaw,0.09888059701492537,0.9830097087378641,0.9848731162150539
Ravenclaw,0.09981343283582089,0.9830097087378641,0.9848731162150539
Ravenclaw,0.10074626865671642,0.9830097087378641,0.9848731162150539
Ravenclaw,0.10167910447761194,0.9830097087378641,0.9848731162150539
Ravenclaw,0.10261194029850747,0.9830097087378641,0.9848731162150539
Ravenclaw,0.10354477611940298,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1044776119402985,0.9830097087378641,0.9848731162150539
Ravenclaw,0.10541044776119403,0.9830097087378641,0.9848731162150539
Ravenclaw,0.10634328358208955,0.9830097087378641,0.9848731162150539
Ravenclaw,0.10727611940298508,0.9830097087378641,0.9848731162150539
Ravenclaw,0.10820895522388059,0.9830097087378641,0.9848731162150539
Ravenclaw,0.10914179104477612,0.9830097087378641,0.9848731162150539
Ravenclaw,0.11007462686567164,0.9830097087378641,0.9848731162150539
Ravenclaw,0.11100746268656717,0.9830097087378641,0.9848731162150539
Ravenclaw,0.11194029850746269,0.9830097087378641,0.9848731162150539
Ravenclaw,0.11287313432835822,0.9830097087378641,0.9848731162150539
Ravenclaw,0.11380597014925373,0.9830097087378641,0.9848731162150539
Ravenclaw,0.11473880597014925,0.9830097087378641,0.9848731162150539
Ravenclaw,0.11567164179104478,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1166044776119403,0.9830097087378641,0.9848731162150539
Ravenclaw,0.11753731343283583,0.9830097087378641,0.9848731162150539
Ravenclaw,0.11847014925373134,0.9830097087378641,0.9848731162150539
Ravenclaw,0.11940298507462686,0.9830097087378641,0.9848731162150539
Ravenclaw,0.12033582089552239,0.9830097087378641,0.9848731162150539
Ravenclaw,0.12126865671641791,0.9830097087378641,0.9848731162150539
Ravenclaw,0.12220149253731344,0.9830097087378641,0.9848731162150539
Ravenclaw,0.12313432835820895,0.9830097087378641,0.9848731162150539
Ravenclaw,0.12406716417910447,0.9830097087378641,0.9848731162150539
Ravenclaw,0.125,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1259328358208955,0.9830097087378641,0.9848731162150539
Ravenclaw,0.12686567164179105,0.9830097087378641,0.9848731162150539
Ravenclaw,0.12779850746268656,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1287313432835821,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1296641791044776,0.9830097087378641,0.9848731162150539
Ravenclaw,0.13059701492537312,0.9830097087378641,0.9848731162150539
Ravenclaw,0.13152985074626866,0.9830097087378641,0.9848731162150539
Ravenclaw,0.13246268656716417,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1333955223880597,0.9830097087378641,0.9848731162150539
Ravenclaw,0.13432835820895522,0.9830097087378641,0.9848731162150539
Ravenclaw,0.13526119402985073,0.9830097087378641,0.9848731162150539
Ravenclaw,0.13619402985074627,0.9830097087378641,0.9848731162150539
Ravenclaw,0.13712686567164178,0.9830097087378641,0.9848731162150539
Ravenclaw,0.13805970149253732,0.9830097087378641,0.9848731162150539
Ravenclaw,0.13899253731343283,0.9830097087378641,0.9848731162150539
Ravenclaw,0.13992537313432835,0.9830097087378641,0.9848731162150539
Ravenclaw,0.14085820895522388,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1417910447761194,0.9830097087378641,0.9848731162150539
Ravenclaw,0.14272388059701493,0.9830097087378641,0.9848731162150539
Ravenclaw,0.14365671641791045,0.9830097087378641,0.9848731162150539
Ravenclaw,0.14458955223880596,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1455223880597015,0.9830097087378641,0.9848731162150539
Ravenclaw,0.146455223880597,0.9830097087378641,0.9848731162150539
Ravenclaw,0.14738805970149255,0.9830097087378641,0.9848731162150539
Ravenclaw,0.14832089552238806,0.9830097087378641,0.9848731162150539
Ravenclaw,0.14925373134328357,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1501865671641791,0.9830097087378641,0.9848731162150539
Ravenclaw,0.15111940298507462,0.9830097087378641,0.9848731162150539
Ravenclaw,0.15205223880597016,0.9830097087378641,0.9848731162150539
Ravenclaw,0.15298507462686567,0.9830097087378641,0.9848731162150539
Ravenclaw,0.15391791044776118,0.9830097087378641,0.9848731162150539
Ravenclaw,0.15485074626865672,0.9830097087378641,0.9848731162150539
Ravenclaw,0.15578358208955223,0.9830097087378641,0.9848731162150539
Ravenclaw,0.15671641791044777,0.9830097087378641,0.9848731162150539
Ravenclaw,0.15764925373134328,0.9830097087378641,0.9848731162150539
Ravenclaw,0.15858208955223882,0.9830097087378641,0.9848731162150539
Ravenclaw,0.15951492537313433,0.9830097087378641,0.9848731162150539
Ravenclaw,0.16044776119402984,0.9830097087378641,0.9848731162150539
Ravenclaw,0.16138059701492538,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1623134328358209,0.9830097087378641,0.9848731162150539
Ravenclaw,0.16324626865671643,0.9830097087378641,0.9848731162150539
Ravenclaw,0.16417910447761194,0.9830097087378641,0.9848731162150539
Ravenclaw,0.16511194029850745,0.9830097087378641,0.9848731162150539
Ravenclaw,0.166044776119403,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1669776119402985,0.9830097087378641,0.9848731162150539
Ravenclaw,0.16791044776119404,0.9830097087378641,0.9848731162150539
Ravenclaw,0.16884328358208955,0.9830097087378641,0.9848731162150539
Ravenclaw,0.16977611940298507,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1707089552238806,0.9830097087378641,0.9848731162150539
Ravenclaw,0.17164179104477612,0.9830097087378641,0.9848731162150539
Ravenclaw,0.17257462686567165,0.9830097087378641,0.9848731162150539
Ravenclaw,0.17350746268656717,0.9830097087378641,0.9848731162150539
Ravenclaw,0.17444029850746268,0.9830097087378641,0.9848731162150539
Ravenclaw,0.17537313432835822,0.9830097087378641,0.9848731162150539
Ravenclaw,0.17630597014925373,0.9830097087378641,0.9848731162150539
Ravenclaw,0.17723880597014927,0.9830097087378641,0.9848731162150539
Ravenclaw,0.17817164179104478,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1791044776119403,0.9830097087378641,0.9848731162150539
Ravenclaw,0.18003731343283583,0.9830097087378641,0.9848731162150539
Ravenclaw,0.18097014925373134,0.9830097087378641,0.9848731162150539
Ravenclaw,0.18190298507462688,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1828358208955224,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1837686567164179,0.9830097087378641,0.9848731162150539
Ravenclaw,0.18470149253731344,0.9830097087378641,0.9848731162150539
Ravenclaw,0.18563432835820895,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1865671641791045,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1875,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1884328358208955,0.9830097087378641,0.9848731162150539
Ravenclaw,0.18936567164179105,0.9830097087378641,0.9848731162150539
Ravenclaw,0.19029850746268656,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1912313432835821,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1921641791044776,0.9830097087378641,0.9848731162150539
Ravenclaw,0.19309701492537312,0.9830097087378641,0.9848731162150539
Ravenclaw,0.19402985074626866,0.9830097087378641,0.9848731162150539
Ravenclaw,0.19496268656716417,0.9830097087378641,0.9848731162150539
Ravenclaw,0.1958955223880597,0.9830097087378641,0.9848731162150539
Ravenclaw,0.19682835820895522,0.9830097087378641,0.9848731162150539
Ravenclaw,0.19776119402985073,0.9830097087378641,0.9848731162150539
Ravenclaw,0.19869402985074627,0.9830097087378641,0.9848731162150539
Ravenclaw,0.19962686567164178,0.9830097087378641,0.9848731162150539
Ravenclaw,0.20055970149253732,0.9830097087378641,0.9848731162150539
Ravenclaw,0.20149253731343283,0.9830097087378641,0.9848731162150539
Ravenclaw,0.20242537313432835,0.9830097087378641,0.9848731162150539
Ravenclaw,0.20335820895522388,0.9830097087378641,0.9848731162150539
Ravenclaw,0.2042910447761194,0.9830097087378641,0.9848731162150539
Ravenclaw,0.20522388059701493,0.9830097087378641,0.9848731162150539
Ravenclaw,0.20615671641791045,0.9830097087378641,0.9848731162150539
Ravenclaw,0.20708955223880596,0.9830097087378641,0.9848731162150539
Ravenclaw,0.2080223880597015,0.9830097087378641,0.9848731162150539
Ravenclaw,0.208955223880597,0.9830097087378641,0.9848731162150539
Ravenclaw,0.20988805970149255,0.9830097087378641,0.9848731162150539
Ravenclaw,0.21082089552238806,0.9830097087378641,0.9848731162150539
Ravenclaw,0.21175373134328357,0.9830097087378641,0.9848731162150539
Ravenclaw,0.2126865671641791,0.9830097087378641,0.9848731162150539
Ravenclaw,0.21361940298507462,0.9830097087378641,0.9848731162150539
Ravenclaw,0.21455223880597016,0.9830097087378641,0.9848731162150539
Ravenclaw,0.21548507462686567,0.9830097087378641,0.9848731162150539
Ravenclaw,0.21641791044776118,0.9830097087378641,0.9848731162150539
Ravenclaw,0.21735074626865672,0.9830097087378641,0.9848731162150539
Ravenclaw,0.21828358208955223,0.9830097087378641,0.9848731162150539
Ravenclaw,0.21921641791044777,0.9830097087378641,0.9848731162150539
Ravenclaw,0.22014925373134328,0.9830097087378641,0.9848731162150539
Ravenclaw,0.22108208955223882,0.9830097087378641,0.9848731162150539
Ravenclaw,0.22201492537313433,0.9830097087378641,0.9848731162150539
Ravenclaw,0.22294776119402984,0.9830097087378641,0.9848731162150539
Ravenclaw,0.22388059701492538,0.9830097087378641,0.9848731162150539
Ravenclaw,0.22388059701492538,0.9854368932038835,0.9848731162150539
Ravenclaw,0.2248134328358209,0.9854368932038835,0.9848731162150539
Ravenclaw,0.22574626865671643,0.9854368932038835,0.9848731162150539
Ravenclaw,0.22667910447761194,0.9854368932038835,0.9848731162150539
Ravenclaw,0.22761194029850745,0.9854368932038835,0.9848731162150539
Ravenclaw,0.228544776119403,0.9854368932038835,0.9848731162150539
Ravenclaw,0.2294776119402985,0.9854368932038835,0.9848731162150539
Ravenclaw,0.23041044776119404,0.9854368932038835,0.9848731162150539
Ravenclaw,0.23134328358208955,0.9854368932038835,0.9848731162150539
Ravenclaw,0.23227611940298507,0.9854368932038835,0.9848731162150539
Ravenclaw,0.2332089552238806,0.9854368932038835,0.9848731162150539
Ravenclaw,0.23414179104477612,0.9854368932038835,0.9848731162150539
Ravenclaw,0.23507462686567165,0.9854368932038835,0.9848731162150539
Ravenclaw,0.23600746268656717,0.9854368932038835,0.9848731162150539
Ravenclaw,0.23694029850746268,0.9854368932038835,0.9848731162150539
Ravenclaw,0.23787313432835822,0.9854368932038835,0.9848731162150539
Ravenclaw,0.23880597014925373,0.9854368932038835,0.9848731162150539
Ravenclaw,0.23973880597014927,0.9854368932038835,0.9848731162150539
Ravenclaw,0.24067164179104478,0.9854368932038835,0.9848731162150539
Ravenclaw,0.2416044776119403,0.9854368932038835,0.9848731162150539
Ravenclaw,0.24253731343283583,0.9854368932038835,0.9848731162150539
Ravenclaw,0.24347014925373134,0.9854368932038835,0.9848731162150539
Ravenclaw,0.24440298507462688,0.9854368932038835,0.9848731162150539
Ravenclaw,0.2453358208955224,0.9854368932038835,0.9848731162150539
Ravenclaw,0.2462686567164179,0.9854368932038835,0.9848731162150539
Ravenclaw,0.24720149253731344,0.9854368932038835,0.9848731162150539
Ravenclaw,0.24813432835820895,0.9854368932038835,0.9848731162150539
Ravenclaw,0.2490671641791045,0.9854368932038835,0.9848731162150539
Ravenclaw,0.25,0.9854368932038835,0.9848731162150539
Ravenclaw,0.25093283582089554,0.9854368932038835,0.9848731162150539
Ravenclaw,0.251865671641791,0.9854368932038835,0.9848731162150539
Ravenclaw,0.25279850746268656,0.9854368932038835,0.9848731162150539
Ravenclaw,0.25279850746268656,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2537313432835821,0.9878640776699029,0.9848731162150539
Ravenclaw,0.25466417910447764,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2555970149253731,0.9878640776699029,0.9848731162150539
Ravenclaw,0.25652985074626866,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2574626865671642,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2583955223880597,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2593283582089552,0.9878640776699029,0.9848731162150539
Ravenclaw,0.26026119402985076,0.9878640776699029,0.9848731162150539
Ravenclaw,0.26119402985074625,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2621268656716418,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2630597014925373,0.9878640776699029,0.9848731162150539
Ravenclaw,0.26399253731343286,0.9878640776699029,0.9848731162150539
Ravenclaw,0.26492537313432835,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2658582089552239,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2667910447761194,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2677238805970149,0.9878640776699029,0.9848731162150539
Ravenclaw,0.26865671641791045,0.9878640776699029,0.9848731162150539
Ravenclaw,0.269589552238806,0.9878640776699029,0.9848731162150539
Ravenclaw,0.27052238805970147,0.9878640776699029,0.9848731162150539
Ravenclaw,0.271455223880597,0.9878640776699029,0.9848731162150539
Ravenclaw,0.27238805970149255,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2733208955223881,0.9878640776699029,0.9848731162150539
Ravenclaw,0.27425373134328357,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2751865671641791,0.9878640776699029,0.9848731162150539
Ravenclaw,0.27611940298507465,0.9878640776699029,0.9848731162150539
Ravenclaw,0.27705223880597013,0.9878640776699029,0.9848731162150539
Ravenclaw,0.27798507462686567,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2789179104477612,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2798507462686567,0.9878640776699029,0.9848731162150539
Ravenclaw,0.28078358208955223,0.9878640776699029,0.9848731162150539
Ravenclaw,0.28171641791044777,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2826492537313433,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2835820895522388,0.9878640776699029,0.9848731162150539
Ravenclaw,0.28451492537313433,0.9878640776699029,0.9848731162150539
Ravenclaw,0.28544776119402987,0.9878640776699029,0.9848731162150539
Ravenclaw,0.28638059701492535,0.9878640776699029,0.9848731162150539
Ravenclaw,0.2873134328358209,0.9878640776699029,0.9848731162150539
